1619729780; 23; 5; 98557; 140332540917504; 270; TSKDN
1619729780; 350; 5; 98557; 140332540921664; -1; RECVD
1619729780; 31; 3; 98557; 140332272350976; 280; TSKEX
1619729780; 31; 3; 98557; 140332540917504; 280; TSKDN
1619729780; 351; 5; 98557; 140332540921664; -1; RECVD
1619729780; 26; 5; 98557; 140332314314496; 290; TSKEX
1619729780; 26; 5; 98557; 140332540917504; 290; TSKDN
1619729780; 352; 8; 98557; 140332540921664; -1; RECVD
1619729780; 353; 8; 98557; 140332540921664; -1; RECVD
1619729780; 29; 5; 98557; 140332289136384; 300; TSKEX
1619729780; 29; 5; 98557; 140332540917504; 300; TSKDN
1619729780; 38; 2; 98557; 140332213602048; 310; TSKEX
1619729780; 38; 2; 98557; 140332540917504; 310; TSKDN
1619729780; 354; 7; 98557; 140332540921664; -1; RECVD
1619729780; 19; 9; 98557; 140332373063424; 320; TSKEX
1619729780; 19; 9; 98557; 140332540917504; 320; TSKDN
1619729780; 355; 2; 98557; 140332540921664; -1; RECVD
1619729780; 32; 5; 98557; 140332263958272; 330; TSKEX
1619729780; 32; 5; 98557; 140332540917504; 330; TSKDN
1619729780; 356; 3; 98557; 140332540921664; -1; RECVD
1619729780; 357; 7; 98557; 140332540921664; -1; RECVD
1619729780; 28; 7; 98557; 140332297529088; 340; TSKEX
1619729780; 28; 7; 98557; 140332540917504; 340; TSKDN
1619729780; 40; 3; 98557; 140332196816640; 350; TSKEX
1619729780; 40; 3; 98557; 140332540917504; 350; TSKDN
1619729780; 358; 1; 98557; 140332540921664; -1; RECVD
1619729780; 359; 8; 98557; 140332540921664; -1; RECVD
1619729780; 47; 2; 98557; 140332138067712; 360; TSKEX
1619729780; 47; 2; 98557; 140332540917504; 360; TSKDN
1619729780; 360; 2; 98557; 140332540921664; -1; RECVD
1619729780; 48; 2; 98557; 140332129675008; 370; TSKEX
1619729780; 48; 2; 98557; 140332540917504; 370; TSKDN
1619729780; 361; 8; 98557; 140332540921664; -1; RECVD
1619729780; 44; 3; 98557; 140332163245824; 380; TSKEX
1619729780; 34; 6; 98557; 140332247172864; 390; TSKEX
1619729780; 44; 3; 98557; 140332540917504; 380; TSKDN
1619729780; 34; 6; 98557; 140332540917504; 390; TSKDN
1619729780; 362; 4; 98557; 140332540921664; -1; RECVD
1619729780; 41; 4; 98557; 140332188423936; 400; TSKEX
1619729780; 41; 4; 98557; 140332540917504; 400; TSKDN
1619729780; 46; 3; 98557; 140332146460416; 410; TSKEX
1619729780; 363; 6; 98557; 140332540921664; -1; RECVD
1619729780; 46; 3; 98557; 140332540917504; 410; TSKDN
1619729780; 39; 5; 98557; 140332205209344; 420; TSKEX
1619729780; 39; 5; 98557; 140332540917504; 420; TSKDN
1619729780; 33; 7; 98557; 140332255565568; 430; TSKEX
1619729780; 33; 7; 98557; 140332540917504; 430; TSKDN
1619729780; 30; 8; 98557; 140332280743680; 440; TSKEX
1619729780; 30; 8; 98557; 140332540917504; 440; TSKDN
1619729780; 51; 2; 98557; 140332104496896; 450; TSKEX
1619729780; 51; 2; 98557; 140332540917504; 450; TSKDN
1619729780; 364; 4; 98557; 140332540921664; -1; RECVD
1619729780; 365; 2; 98557; 140332540921664; -1; RECVD
1619729780; 366; 6; 98557; 140332540921664; -1; RECVD
1619729780; 367; 7; 98557; 140332540921664; -1; RECVD
1619729780; 368; 6; 98557; 140332540921664; -1; RECVD
1619729780; 369; 5; 98557; 140332540921664; -1; RECVD
1619729780; 370; 9; 98557; 140332540921664; -1; RECVD
1619729780; 371; 2; 98557; 140332540921664; -1; RECVD
1619729780; 36; 8; 98557; 140332230387456; 460; TSKEX
